data_ora,latitudine,longitudine,mag_x,mag_y,mag_z,nord,accel_x,accel_y,accel_z,accel_pitch,accel_roll,accel_yaw,gyro_x,gyro_y,gyro_z,gyro_pitch,gyro_roll,gyro_yaw,pitch,roll,yaw,temperatura,temperatura2,pressione,umidita
2019-04-05_17:09:13.371447,-44:40:36.9,141:59:59.8,15.790733337402344,-0.5158266425132751,-23.11564064025879,319.30386145323143,-0.0007405069191008806,0.0276783537119627,0.011453751474618912,359.30648665742154,91.9149689816963,319.05016773688965,0.27540096640586853,0.10303442180156708,-0.0003553573042154312,359.3729760943924,91.71842345814001,319.16705617925066,359.36884020140656,91.98335966585564,319.26881233750555,33.75558090209961,33.75558090209961,984.05859375,33.807647705078125
2019-04-05_17:09:28.622658,-45:08:36.1,143:08:10.6,15.728863716125488,0.11588823795318604,-22.51714515686035,320.59205562126334,-0.0034556991886347532,0.025736013427376747,0.01437811367213726,358.76543316895817,92.1712103585985,320.29969961912474,0.27540096640586853,0.10395071655511856,-0.0009662220254540443,358.9683005661998,91.88173328119503,320.44200661048194,358.9648489727914,92.13036582736183,320.53398193784534,33.77455139160156,33.77455139160156,984.04248046875,32.63527297973633
2019-04-05_17:09:43.844178,-45:35:49.2,144:17:31.6,15.497106552124023,0.7979128360748291,-23.250953674316406,319.3659820237327,-0.0014810138382017612,0.026707183569669724,0.011453751474618912,359.3250865965528,91.10056454582066,319.08483777711666,0.2729575037956238,0.10242355614900589,-0.0003553573042154312,359.3736523364811,90.83577860226677,319.1885712751362,359.37096449696014,91.08643971461707,319.28477790469043,33.92633819580078,33.92633819580078,984.029052734375,33.822486877441406
2019-04-05_17:09:58.930151,-46:02:14.8,145:28:03.0,16.139307022094727,1.3582032918930054,-23.37299156188965,319.7002788024698,-0.0017278495943173766,0.02549321949481964,0.012672236189246178,359.4339542090333,92.16815043385033,319.42997406606656,0.2775389850139618,0.09936922788619995,0.00025550834834575653,359.49959179334854,91.80916252126363,319.5350770170147,359.4943494097172,92.11874767558363,319.6495544025987,33.86941909790039,33.86941909790039,984.044677734375,32.43122100830078
2019-04-05_17:10:14.777951,-46:29:32.1,146:44:34.1,15.995382308959961,1.328705072402954,-22.911922454833984,327.068181445081,-0.0019746851176023483,0.02549321949481964,0.011453751474618912,3.4078981269421207,63.37296764785785,326.66709224645035,0.27540096640586853,0.10089638829231262,-0.0006607901304960251,3.5349003719166303,63.71163574766376,326.7941337650126,3.571691185880904,63.96493331303368,326.87718545022534,33.79352569580078,33.79352569580078,984.008056640625,33.55165481567383
2019-04-05_17:10:29.884797,-46:54:14.9,147:57:30.9,16.25162696838379,2.4491517543792725,-22.885299682617188,319.243964109305,-0.0014810138382017612,0.027921147644519806,0.010722661390900612,1.677050924745904,90.06995047176827,318.98165752441986,0.2763172686100006,0.10028552263975143,0.0017826715484261513,1.734569548572168,89.87588430688069,319.086357494207,1.7328440720330935,90.18958123508104,319.19902146456633,33.8125,33.8125,984.017578125,34.73516082763672
2019-04-05_17:10:44.975276,-47:18:05.5,149:11:37.7,16.001171112060547,3.1182897090911865,-23.6546573638916,319.4729666917972,-0.004196206107735634,0.027192767709493637,0.01364702358841896,359.35433197247494,91.52646782170598,319.18079510476616,0.2766226828098297,0.10242355614900589,0.0008663730695843697,359.45281839110805,91.30132429609485,319.3199397185376,359.45035258609596,91.54455416262817,319.4100606495414,33.8125,33.8125,984.056640625,32.34960174560547
2019-04-05_17:11:00.069162,-47:42:32.3,150:31:57.3,15.860814094543457,3.444334030151367,-24.147937774658203,319.30612907603586,-0.0034556991886347532,0.025736013427376747,0.01364702358841896,359.4914703782603,91.78639750075997,319.00452499776105,0.27356836199760437,0.102118119597435,0.0011718058958649635,359.5258633689391,91.48100608259037,319.10377789168507,359.5216353217603,91.78416402890139,319.2183338244445,33.88839340209961,33.88839340209961,984.041748046875,33.53681564331055
2019-04-05_17:11:15.178570,-48:04:30.4,151:48:26.6,15.842803955078125,4.2980546951293945,-23.796123504638672,319.15961468814993,-0.0029620276764035225,0.027192767709493637,0.01437811367213726,359.20790504302687,91.61874367739284,318.8563303833393,0.27448466420173645,0.102118119597435,0.003004401922225952,359.3250883041001,91.38503509456253,318.99885252565537,359.32136899929276,91.627547791233,319.09057172092486,33.8125,33.8125,984.002197265625,33.50713348388672
2019-04-05_17:11:30.307199,-48:25:31.7,153:06:03.3,15.579590797424316,4.475536823272705,-23.159704208374023,318.989737638208,-0.0014810138382017612,0.0276783537119627,0.013403326272964478,359.523817620561,91.68726413514642,318.71460054296693,0.27540096640586853,0.10150725394487381,0.0008663730695843697,359.586380632574,91.39903698236105,318.82251411675855,359.5832506183455,91.7073790422521,318.9400924082257,33.73660659790039,33.73660659790039,984.044677734375,34.06364059448242
2019-04-05_17:11:45.422891,-48:45:34.8,154:24:46.1,15.718265533447266,4.468362331390381,-23.871639251708984,319.25099237396097,-0.0009873425588011742,0.025736013427376747,0.012915932573378086,359.3412274007786,91.57878707074828,318.97306514644396,0.27509552240371704,0.102118119597435,0.0011718058958649635,359.4655487431431,91.34656063896784,319.08888807929446,359.4620464035636,91.59892929861064,319.18357499175835,33.75558090209961,33.75558090209961,984.02880859375,33.540523529052734
2019-04-05_17:12:00.534269,-49:04:38.1,155:44:33.6,15.654412269592285,4.653505802154541,-23.607372283935547,319.59182905882835,-0.0019746851176023483,0.025250427424907684,0.014621810987591743,359.4243351148869,91.84263727838587,319.29080554663295,0.2760118246078491,0.10303442180156708,0.0011718058958649635,359.5261399916005,91.57862997639737,319.43069806611857,359.52243786898777,91.81720165391674,319.5207985065548,33.75558090209961,33.75558090209961,984.03662109375,33.332763671875
2019-04-05_17:12:15.676069,-49:22:40.3,157:05:23.7,15.203577041625977,5.658885478973389,-23.473085403442383,318.6480505947889,-0.003208863316103816,0.026707183569669724,0.012915932573378086,359.1723896601684,91.9289298883598,318.35174332821543,0.2775389850139618,0.10272898524999619,-0.0006607901304960251,359.30696989330534,91.59382031711148,318.4734948652655,359.30287834318824,91.837138976104,318.56603709832996,33.86941909790039,33.86941909790039,984.01611328125,33.477455139160156
2019-04-05_17:12:30.797735,-49:39:39.9,158:27:14.4,15.202712059020996,5.920473098754883,-22.72161293029785,319.9078482513465,-0.002715192036703229,0.02694997750222683,0.01437811367213726,359.5196374380672,92.16516564118304,319.6145052868728,0.27387380599975586,0.10364528000354767,0.0005609411746263504,359.57617094050784,91.90750358493348,319.71252533165165,359.5714426086528,92.20521104028683,319.8271427361136,33.73660659790039,33.73660659790039,983.99560546875,34.55707931518555
2019-04-05_17:12:45.864556,-49:55:35.6,159:50:03.4,15.486007690429688,5.8911614418029785,-23.110164642333984,320.41689541999835,-0.0009873425588011742,0.025978805497288704,0.01364702358841896,359.453817359635,91.15743953103936,320.11852543629556,0.2772335708141327,0.10303442180156708,0.0014772387221455574,359.563775507866,90.82280807303292,320.23890410532243,359.56119703141303,91.1299821705759,320.35353175506816,33.79352569580078,33.79352569580078,984.022705078125,32.8801383972168
2019-04-05_17:13:00.941445,-50:10:26.1,161:13:47.8,15.238268852233887,6.400698184967041,-23.057884216308594,320.1733445345741,-0.0017278495943173766,0.02694997750222683,0.014134417288005352,359.4534946331967,91.21061938391708,319.8835157024283,0.27570641040802,0.10120182484388351,0.0011718058958649635,359.5105785261545,90.88781098336393,319.9926655404597,359.5078788405242,91.19070255229732,320.1073273411513,33.8125,33.8125,984.01171875,34.47174835205078
2019-04-05_17:13:16.041857,-50:25:02.6,162:44:05.0,14.899008750915527,6.667115688323975,-22.208711624145508,320.88236939684015,-0.0029620276764035225,0.02622159756720066,0.012184842489659786,359.29006736290455,91.83146308890373,320.5421201082414,0.27540096640586853,0.10272898524999619,-0.0003553573042154312,359.39681142688335,91.53159046358348,320.65867387133306,359.39416798359196,91.83747365537334,320.77384452111784,33.75558090209961,33.75558090209961,984.00048828125,33.61472702026367
